ABS Energy,Category
5089862.184,Original_data
5090084.184,Original_data
5090139.884,Original_data
5090139.884,Original_data
5090177.984,Original_data
5090311.984,Original_data
5090314.584,Original_data
5090319.494,Original_data
5090320.554,Original_data
5090322.504,Original_data
5090323.904,Original_data
5090369.104,Original_data
5090372.894,Original_data
5090375.504,Original_data
5090375.504,Original_data
5090384.334,Original_data
5090441.234,Original_data
5090451.334,Original_data
5090457.654,Original_data
5090468.654,Original_data
5090484.554,Original_data
5090503.154,Original_data
5090515.354,Original_data
5090529.954,Original_data
5090566.954,Original_data
5090576.774,Original_data
5090576.774,Original_data
5090596.074,Original_data
5091223.074,Original_data
5091224.494,Original_data
5091321.394,Original_data
5091336.894,Original_data
5091337.892,Original_data
5091337.892,Original_data
5091581.892,Original_data
5091756.892,Original_data
5091780.292,Original_data
5091780.292,Original_data
5091794.992,Original_data
5091867.992,Original_data
5091867.992,Original_data
5091964.692,Original_data
5092060.992,Original_data
5092140.692,Original_data
5092226.892,Original_data
5092532.892,Original_data
5092546.792,Original_data
5092719.792,Original_data
5092719.792,Original_data
5092722.682,Original_data
5092744.682,Original_data
5092777.182,Original_data
5092981.182,Original_data
5093013.982,Original_data
5093014.98,Original_data
5093014.98,Original_data
5093052.48,Original_data
5093072.18,Original_data
5093097.98,Original_data
5093130.58,Original_data
5093131.91,Original_data
5093131.91,Original_data
5093179.91,Original_data
5093220.81,Original_data
5093261.01,Original_data
5093300.11,Original_data
5093309.23,Original_data
5093408.03,Original_data
5093457.83,Original_data
5093484.33,Original_data
5093584.33,Original_data
5093604.13,Original_data
5093708.13,Original_data
5093778.83,Original_data
5093829.13,Original_data
5094131.13,Original_data
5094228.33,Original_data
5094371.33,Original_data
5094600.33,Original_data
5094888.33,Original_data
5094982.93,Original_data
5094994.03,Original_data
5095077.33,Original_data
5095079.03,Original_data
5095205.03,Original_data
5095261.13,Original_data
5095485.13,Original_data
5095522.83,Original_data
5095524.09,Original_data
5097214.09,Original_data
5097289.29,Original_data
5097289.29,Original_data
5097290.69,Original_data
5097370.79,Original_data
5097518.79,Original_data
5097632.79,Original_data
5097772.79,Original_data
5097788.49,Original_data
5097870.19,Original_data
5097921.59,Original_data
5097921.59,Original_data
5098086.59,Original_data
5098087.71,Original_data
5098096.04,Original_data
5098143.04,Original_data
5098214.44,Original_data
5098333.44,Original_data
5098401.34,Original_data
5098491.34,Original_data
5098565.54,Original_data
5098582.84,Original_data
5098791.84,Original_data
5098891.04,Original_data
5098891.04,Original_data
5098920.54,Original_data
5098921.8,Original_data
5098921.8,Original_data
5098932.4,Original_data
5099193.4,Original_data
5099196.91,Original_data
5099221.31,Original_data
5099233.91,Original_data
5099235.46,Original_data
5099343.46,Original_data
5099343.46,Original_data
5099380.66,Original_data
5099538.66,Original_data
5099723.66,Original_data
5099744.96,Original_data
5099921.96,Original_data
5099935.36,Original_data
5099935.36,Original_data
5100013.56,Original_data
5100013.56,Original_data
5100141.56,Original_data
5100141.56,Original_data
5100266.56,Original_data
5100278.36,Original_data
5100332.06,Original_data
5100332.06,Original_data
5100332.06,Original_data
5100333.53,Original_data
5100334.65,Original_data
5100352.05,Original_data
5100362.95,Original_data
5100368.55,Original_data
5100368.55,Original_data
5100491.55,Original_data
5100810.55,Original_data
5100927.55,Original_data
5101013.55,Original_data
5101223.55,Original_data
5101316.75,Original_data
5101316.75,Original_data
5101316.75,Original_data
5101316.75,Original_data
5101357.95,Original_data
5101357.95,Original_data
5101738.95,Original_data
5101769.35,Original_data
5101899.35,Original_data
5101932.05,Original_data
5101940.65,Original_data
5101996.15,Original_data
5102062.45,Original_data
5102109.45,Original_data
5102109.45,Original_data
5102125.25,Original_data
5102125.25,Original_data
5102135.95,Original_data
5102135.95,Original_data
5102323.95,Original_data
5102432.95,Original_data
5102512.75,Original_data
5102746.75,Original_data
5102750.83,Original_data
5103067.83,Original_data
5103133.73,Original_data
5103145.23,Original_data
5103146.42,Original_data
5103146.42,Original_data
5103146.42,Original_data
5103170.02,Original_data
5103170.02,Original_data
5103170.02,Original_data
5103170.02,Original_data
5103228.02,Original_data
5103249.42,Original_data
5103294.32,Original_data
5103296.65,Original_data
5103418.65,Original_data
5103453.75,Original_data
5103517.85,Original_data
5103517.85,Original_data
5104146.85,Original_data
5104146.85,Original_data
5104149.69,Original_data
5104150.88,Original_data
5104150.88,Original_data
5104278.88,Original_data
5104391.88,Original_data
5104391.88,Original_data
5104434.38,Original_data
5104598.38,Original_data
5104620.78,Original_data
5104622.11,Original_data
5104622.11,Original_data
5104665.71,Original_data
5104703.01,Original_data
5104816.01,Original_data
5104902.71,Original_data
5104912.91,Original_data
5104912.91,Original_data
5104933.21,Original_data
5104938.85,Original_data
5104938.85,Original_data
5105003.25,Original_data
5105034.05,Original_data
5105034.05,Original_data
5105057.95,Original_data
5105057.95,Original_data
5105059.28,Original_data
5105060.34,Original_data
5105061.338,Original_data
5105183.338,Original_data
5105230.238,Original_data
5105260.138,Original_data
5105260.138,Original_data
5105427.138,Original_data
5105431.358,Original_data
5105444.458,Original_data
5105515.458,Original_data
5105646.458,Original_data
5105792.458,Original_data
5105842.758,Original_data
5105842.758,Original_data
5105950.758,Original_data
5106107.758,Original_data
5106197.458,Original_data
5106302.458,Original_data
5106329.358,Original_data
5106329.358,Original_data
5106359.158,Original_data
5106359.158,Original_data
5106386.358,Original_data
5106418.158,Original_data
5106426.308,Original_data
5106427.638,Original_data
5106455.438,Original_data
5106573.438,Original_data
5106577.978,Original_data
5106577.978,Original_data
5106586.318,Original_data
5106771.318,Original_data
5106805.918,Original_data
5106907.918,Original_data
5106943.418,Original_data
5106975.118,Original_data
5107122.118,Original_data
5107132.318,Original_data
5107246.318,Original_data
5107276.318,Original_data
5107276.318,Original_data
5107308.318,Original_data
5107423.318,Original_data
5107635.318,Original_data
5107717.818,Original_data
5107728.918,Original_data
5107834.918,Original_data
5108175.918,Original_data
5108179.128,Original_data
5108182.888,Original_data
5108182.888,Original_data
5108182.888,Original_data
5108208.788,Original_data
5108701.788,Original_data
5108809.788,Original_data
5108895.488,Original_data
5108999.488,Original_data
5109035.088,Original_data
5109056.288,Original_data
5109062.498,Original_data
5109065.198,Original_data
5109124.498,Original_data
5109124.498,Original_data
5109237.498,Original_data
5109257.598,Original_data
5109257.598,Original_data
5109262.538,Original_data
5109265.758,Original_data
5109266.878,Original_data
5109268.138,Original_data
5109325.638,Original_data
5109325.638,Original_data
5109341.938,Original_data
5109429.838,Original_data
5109470.538,Original_data
5109470.538,Original_data
5109470.538,Original_data
5109624.538,Original_data
5109624.538,Original_data
5109624.538,Original_data
5109758.538,Original_data
5109795.338,Original_data
5109795.338,Original_data
5109823.338,Original_data
5109843.838,Original_data
5109904.638,Original_data
5109992.938,Original_data
5109992.938,Original_data
5109992.938,Original_data
5112522.938,Original_data
5112530.818,Original_data
5112821.818,Original_data
5113678.818,Original_data
5113679.938,Original_data
5113712.338,Original_data
5113717.908,Original_data
5113800.808,Original_data
5117030.808,Original_data
5117450.808,Original_data
5117821.808,Original_data
5117916.608,Original_data
5117916.608,Original_data
5117986.608,Original_data
5118170.608,Original_data
5118171.668,Original_data
5118173.218,Original_data
5118213.118,Original_data
5118262.318,Original_data
5118299.618,Original_data
5118311.218,Original_data
5118335.418,Original_data
5118568.418,Original_data
5118863.418,Original_data
5118921.318,Original_data
5118934.118,Original_data
5119072.118,Original_data
5119085.418,Original_data
5120034.418,Original_data
5120035.758,Original_data
5120084.758,Original_data
5120084.758,Original_data
5120116.858,Original_data
5120117.918,Original_data
5120133.118,Original_data
5120134.128,Original_data
5120141.588,Original_data
5120158.888,Original_data
5120171.088,Original_data
5122691.088,Original_data
5122691.088,Original_data
5122755.488,Original_data
5122762.298,Original_data
5123369.298,Original_data
5123397.798,Original_data
5123596.798,Original_data
5123597.796,Original_data
5123597.796,Original_data
5123616.996,Original_data
5123986.996,Original_data
5124121.996,Original_data
5124304.996,Original_data
5124306.116,Original_data
5126216.116,Original_data
5126217.516,Original_data
5126563.516,Original_data
5126711.516,Original_data
5126744.016,Original_data
5126784.016,Original_data
5126863.416,Original_data
5126924.316,Original_data
5126924.316,Original_data
5128124.316,Original_data
5128124.316,Original_data
5128125.576,Original_data
5128127.836,Original_data
5128127.836,Original_data
5129897.836,Original_data
5130015.836,Original_data
5130035.236,Original_data
5130090.736,Original_data
5130090.736,Original_data
5130090.736,Original_data
5130100.036,Original_data
5130149.636,Original_data
5130174.336,Original_data
5130193.336,Original_data
5130223.636,Original_data
5130223.636,Original_data
5130351.636,Original_data
5130352.756,Original_data
5130360.156,Original_data
5130360.156,Original_data
5130414.156,Original_data
5130473.856,Original_data
5130473.856,Original_data
5130492.556,Original_data
5130552.156,Original_data
5130665.156,Original_data
5130666.296,Original_data
5130682.096,Original_data
5130682.096,Original_data
5131171.096,Original_data
5131173.046,Original_data
5131173.046,Original_data
5131173.046,Original_data
5131174.044,Original_data
