ABS Energy,Category
160750.0586,Reduced_data
160865.9901,Reduced_data
161050.4936,Reduced_data
161134.9971,Reduced_data
161953.0886,Reduced_data
162174.3756,Reduced_data
162251.6531,Reduced_data
162383.5001,Reduced_data
162462.4746,Reduced_data
162529.7851,Reduced_data
162711.0496,Reduced_data
162825.9181,Reduced_data
162858.7231,Reduced_data
163132.6261,Reduced_data
163214.4481,Reduced_data
163399.5221,Reduced_data
163520.3441,Reduced_data
164248.7671,Reduced_data
164312.6731,Reduced_data
164751.4816,Reduced_data
164839.4801,Reduced_data
164853.1091,Reduced_data
164984.6896,Reduced_data
165351.7481,Reduced_data
165489.2711,Reduced_data
182127.7611,Reduced_data
182201.5536,Reduced_data
182338.6481,Reduced_data
182408.0806,Reduced_data
182456.8526,Reduced_data
182522.9646,Reduced_data
182590.6166,Reduced_data
182689.3216,Reduced_data
182723.3801,Reduced_data
182790.8591,Reduced_data
182858.5396,Reduced_data
182984.0601,Reduced_data
183035.1901,Reduced_data
183181.3436,Reduced_data
183315.9026,Reduced_data
183368.3796,Reduced_data
183421.9406,Reduced_data
183639.8561,Reduced_data
183672.6946,Reduced_data
183893.2896,Reduced_data
183992.7531,Reduced_data
184472.0066,Reduced_data
184538.4336,Reduced_data
184599.2531,Reduced_data
184678.1241,Reduced_data
184924.1751,Reduced_data
184967.1516,Reduced_data
185017.5276,Reduced_data
185095.9536,Reduced_data
185372.3761,Reduced_data
185432.8856,Reduced_data
186279.0056,Reduced_data
186317.2421,Reduced_data
186427.4601,Reduced_data
186444.2241,Reduced_data
186722.5146,Reduced_data
186763.1881,Reduced_data
186818.1296,Reduced_data
186869.7836,Reduced_data
186934.7901,Reduced_data
187036.4196,Reduced_data
187126.0561,Reduced_data
187243.6266,Reduced_data
187293.3861,Reduced_data
187445.4111,Reduced_data
187522.4541,Reduced_data
187600.5751,Reduced_data
187907.9216,Reduced_data
188067.3911,Reduced_data
188121.2356,Reduced_data
188199.9101,Reduced_data
188357.5186,Reduced_data
188408.5461,Reduced_data
188450.5106,Reduced_data
188575.0626,Reduced_data
188692.6081,Reduced_data
188884.2371,Reduced_data
188924.2076,Reduced_data
189013.6281,Reduced_data
189135.2586,Reduced_data
189271.5541,Reduced_data
189376.5261,Reduced_data
189427.3631,Reduced_data
189648.7736,Reduced_data
189741.9501,Reduced_data
189787.2656,Reduced_data
189887.3341,Reduced_data
190458.3796,Reduced_data
190684.3761,Reduced_data
190757.7906,Reduced_data
190854.5776,Reduced_data
191044.2821,Reduced_data
191149.2146,Reduced_data
191576.9096,Reduced_data
191704.0111,Reduced_data
191819.2056,Reduced_data
191866.8121,Reduced_data
192038.5866,Reduced_data
192171.9971,Reduced_data
192291.0376,Reduced_data
192302.7591,Reduced_data
192392.7656,Reduced_data
192547.6031,Reduced_data
192629.9257,Reduced_data
192705.2637,Reduced_data
192776.8297,Reduced_data
192815.6107,Reduced_data
192853.0782,Reduced_data
192897.6352,Reduced_data
192993.5367,Reduced_data
193037.1707,Reduced_data
193376.3587,Reduced_data
193461.9852,Reduced_data
193582.7132,Reduced_data
193680.7977,Reduced_data
194129.4857,Reduced_data
194210.4772,Reduced_data
194305.8602,Reduced_data
194418.8157,Reduced_data
194622.7337,Reduced_data
194664.5912,Reduced_data
194899.7327,Reduced_data
194943.5907,Reduced_data
195081.6862,Reduced_data
195619.0477,Reduced_data
195692.3112,Reduced_data
195741.8152,Reduced_data
197937.9607,Reduced_data
198061.5342,Reduced_data
198143.9637,Reduced_data
198213.4417,Reduced_data
198320.3907,Reduced_data
198347.7462,Reduced_data
198402.1582,Reduced_data
198600.1037,Reduced_data
198636.7902,Reduced_data
198723.6762,Reduced_data
198805.5147,Reduced_data
198874.5857,Reduced_data
199070.9547,Reduced_data
199085.6897,Reduced_data
199120.6922,Reduced_data
199717.1227,Reduced_data
199746.9077,Reduced_data
199780.7067,Reduced_data
199901.8857,Reduced_data
200093.4377,Reduced_data
200175.4377,Reduced_data
200216.1907,Reduced_data
200253.3527,Reduced_data
204592.8527,Reduced_data
204701.9962,Reduced_data
204746.1882,Reduced_data
204810.6317,Reduced_data
204935.4207,Reduced_data
205021.4837,Reduced_data
205077.6622,Reduced_data
205133.9402,Reduced_data
205221.6052,Reduced_data
205339.8717,Reduced_data
205445.2972,Reduced_data
206458.2972,Reduced_data
206638.0922,Reduced_data
206675.5567,Reduced_data
206773.0032,Reduced_data
206846.6372,Reduced_data
206888.1892,Reduced_data
207134.1387,Reduced_data
207196.3127,Reduced_data
207284.0032,Reduced_data
207370.4517,Reduced_data
207453.9857,Reduced_data
207511.2117,Reduced_data
207582.2742,Reduced_data
207640.7232,Reduced_data
207687.9097,Reduced_data
207761.2302,Reduced_data
207824.3202,Reduced_data
208233.4837,Reduced_data
208313.8657,Reduced_data
208364.2907,Reduced_data
208433.9137,Reduced_data
208589.8417,Reduced_data
208960.5017,Reduced_data
209008.3957,Reduced_data
209061.3427,Reduced_data
209234.3917,Reduced_data
209309.3397,Reduced_data
209386.5002,Reduced_data
209394.6537,Reduced_data
209719.8412,Reduced_data
209757.5147,Reduced_data
209833.4907,Reduced_data
209861.3862,Reduced_data
209939.2828,Reduced_data
210058.3543,Reduced_data
210103.8958,Reduced_data
210165.7233,Reduced_data
210301.6148,Reduced_data
210427.5768,Reduced_data
212416.0943,Reduced_data
212855.5158,Reduced_data
212923.5658,Reduced_data
212977.8393,Reduced_data
213214.0058,Reduced_data
213241.3033,Reduced_data
213511.2948,Reduced_data
213583.1583,Reduced_data
213634.1418,Reduced_data
213717.3253,Reduced_data
222853.3253,Reduced_data
223151.6513,Reduced_data
223278.7788,Reduced_data
223349.2838,Reduced_data
223373.0733,Reduced_data
223512.2853,Reduced_data
223562.1153,Reduced_data
223706.5538,Reduced_data
223746.3463,Reduced_data
223810.8073,Reduced_data
224060.2743,Reduced_data
224095.0783,Reduced_data
224114.4268,Reduced_data
224237.3623,Reduced_data
226044.8623,Reduced_data
226135.3678,Reduced_data
226283.4228,Reduced_data
226391.0643,Reduced_data
226695.0223,Reduced_data
226795.1513,Reduced_data
226886.7608,Reduced_data
226943.8263,Reduced_data
226997.6453,Reduced_data
227401.2613,Reduced_data
227705.4528,Reduced_data
227835.1593,Reduced_data
228373.6343,Reduced_data
228439.4958,Reduced_data
228485.7643,Reduced_data
228537.4253,Reduced_data
228864.5968,Reduced_data
228921.6508,Reduced_data
228990.3273,Reduced_data
229037.0193,Reduced_data
229124.1203,Reduced_data
229159.8718,Reduced_data
229197.6973,Reduced_data
229756.5863,Reduced_data
230028.3423,Reduced_data
230114.6193,Reduced_data
231211.1808,Reduced_data
232560.7453,Reduced_data
233204.5698,Reduced_data
233417.3518,Reduced_data
233487.5718,Reduced_data
233598.7218,Reduced_data
233630.0053,Reduced_data
233934.2178,Reduced_data
233998.3013,Reduced_data
234050.4508,Reduced_data
234362.3228,Reduced_data
234493.4173,Reduced_data
234541.1873,Reduced_data
234721.9138,Reduced_data
234816.1793,Reduced_data
234864.9008,Reduced_data
235083.2173,Reduced_data
235144.5273,Reduced_data
239693.0273,Reduced_data
239849.7518,Reduced_data
240716.3638,Reduced_data
240784.6303,Reduced_data
241226.9903,Reduced_data
241399.8133,Reduced_data
241717.8738,Reduced_data
241889.2658,Reduced_data
243570.3908,Reduced_data
243676.8078,Reduced_data
243709.7013,Reduced_data
245604.3273,Reduced_data
245674.2398,Reduced_data
282007.0368,Reduced_data
282166.8763,Reduced_data
282963.3763,Reduced_data
283022.3358,Reduced_data
451180.3358,Reduced_data
453244.4163,Reduced_data
453400.5218,Reduced_data
460609.5218,Reduced_data
460839.2973,Reduced_data
460889.6813,Reduced_data
460993.3653,Reduced_data
461061.5508,Reduced_data
461116.4688,Reduced_data
461340.1998,Reduced_data
462230.5023,Reduced_data
462363.6878,Reduced_data
462427.0153,Reduced_data
482474.2463,Reduced_data
482516.3783,Reduced_data
482550.5108,Reduced_data
483307.3498,Reduced_data
483395.8953,Reduced_data
485979.9093,Reduced_data
486082.9578,Reduced_data
486124.4488,Reduced_data
486165.8093,Reduced_data
486280.9763,Reduced_data
488413.1118,Reduced_data
488728.6193,Reduced_data
488956.5778,Reduced_data
489017.3048,Reduced_data
489425.4828,Reduced_data
489494.8063,Reduced_data
489803.4973,Reduced_data
490557.2208,Reduced_data
490726.6483,Reduced_data
490814.4408,Reduced_data
490899.0168,Reduced_data
491189.9763,Reduced_data
502753.4733,Reduced_data
502893.4043,Reduced_data
502936.9398,Reduced_data
503099.8208,Reduced_data
503181.6973,Reduced_data
503387.9988,Reduced_data
503475.2888,Reduced_data
504765.3693,Reduced_data
505719.0718,Reduced_data
506210.3143,Reduced_data
506287.7793,Reduced_data
506359.9973,Reduced_data
506407.8698,Reduced_data
506471.3433,Reduced_data
506929.1973,Reduced_data
507744.1078,Reduced_data
507862.4633,Reduced_data
507898.5993,Reduced_data
507945.7318,Reduced_data
508076.7663,Reduced_data
508113.7498,Reduced_data
521028.6888,Reduced_data
542906.1078,Reduced_data
542997.7823,Reduced_data
543146.7958,Reduced_data
548319.6443,Reduced_data
548392.9423,Reduced_data
548619.3668,Reduced_data
548694.1478,Reduced_data
548791.4903,Reduced_data
548848.0098,Reduced_data
548951.5933,Reduced_data
549004.8753,Reduced_data
549048.5773,Reduced_data
549131.8853,Reduced_data
549537.0228,Reduced_data
549792.0028,Reduced_data
549918.8508,Reduced_data
550023.4953,Reduced_data
550082.3473,Reduced_data
550367.5368,Reduced_data
550509.8823,Reduced_data
550963.3433,Reduced_data
551041.3858,Reduced_data
551226.6958,Reduced_data
552263.3198,Reduced_data
552601.0718,Reduced_data
552723.5423,Reduced_data
552789.5978,Reduced_data
552878.2348,Reduced_data
552925.6078,Reduced_data
554561.6303,Reduced_data
554627.8173,Reduced_data
554689.6713,Reduced_data
555084.7093,Reduced_data
555087.6293,Reduced_data
555433.6208,Reduced_data
555505.7478,Reduced_data
555681.9173,Reduced_data
556186.4603,Reduced_data
556222.4063,Reduced_data
556282.7053,Reduced_data
557040.4243,Reduced_data
557104.6628,Reduced_data
566074.1653,Reduced_data
566268.2213,Reduced_data
566418.4693,Reduced_data
566677.8043,Reduced_data
567820.8543,Reduced_data
567939.8628,Reduced_data
568035.7783,Reduced_data
568188.3313,Reduced_data
568337.7458,Reduced_data
568602.2323,Reduced_data
601279.7323,Reduced_data
601415.2773,Reduced_data
601674.1893,Reduced_data
601759.6718,Reduced_data
601887.6258,Reduced_data
603420.9728,Reduced_data
603530.0088,Reduced_data
603701.6568,Reduced_data
603746.8728,Reduced_data
603825.4858,Reduced_data
607147.3403,Reduced_data
607466.1503,Reduced_data
607519.3068,Reduced_data
607573.8618,Reduced_data
607621.1953,Reduced_data
608122.2753,Reduced_data
609045.4758,Reduced_data
609790.4758,Reduced_data
609863.6958,Reduced_data
609888.7743,Reduced_data
610123.0573,Reduced_data
620611.5663,Reduced_data
620861.9588,Reduced_data
621620.8843,Reduced_data
621741.0708,Reduced_data
621855.9033,Reduced_data
621963.2253,Reduced_data
622059.7558,Reduced_data
622119.1493,Reduced_data
629396.5583,Reduced_data
629459.1503,Reduced_data
629488.6433,Reduced_data
629539.2808,Reduced_data
633034.7808,Reduced_data
633079.6463,Reduced_data
633559.0148,Reduced_data
633622.9228,Reduced_data
633862.5363,Reduced_data
634103.8288,Reduced_data
635167.0603,Reduced_data
636758.6468,Reduced_data
636818.0648,Reduced_data
637489.9973,Reduced_data
637606.1923,Reduced_data
637672.0518,Reduced_data
639845.3333,Reduced_data
639878.9933,Reduced_data
640475.3488,Reduced_data
640636.4778,Reduced_data
640711.6653,Reduced_data
641278.5618,Reduced_data
641353.4583,Reduced_data
641686.8698,Reduced_data
641747.8358,Reduced_data
647990.5083,Reduced_data
653802.2723,Reduced_data
653993.9778,Reduced_data
654076.6413,Reduced_data
677705.4193,Reduced_data
677772.6233,Reduced_data
